k;seed;inf;tim
375;337;0.982900;26.038803
376;256;0.983200;26.107295
377;436;0.984100;26.175812
378;82;0.984000;26.244357
379;344;0.985100;26.312846
380;336;0.983800;26.381300
381;32;0.984200;26.449749
382;370;0.984200;26.518200
383;96;0.983700;26.586703
384;222;0.985100;26.655136
385;66;0.985400;26.723617
386;67;0.984600;26.792062
387;451;0.984500;26.860455
388;203;0.985700;26.928895
389;123;0.984400;26.997319
390;154;0.985500;27.065790
391;421;0.985900;27.134320
392;98;0.987000;27.202726
393;264;0.987300;27.271123
394;484;0.986100;27.339476
395;138;0.986700;27.407821
396;157;0.987100;27.476162
397;170;0.988500;27.544469
398;23;0.988500;27.612747
399;445;0.988000;27.681104
400;25;0.987700;27.749416
401;291;0.989000;27.817736
402;91;0.987100;27.885984
403;293;0.989100;27.954259
404;372;0.988500;28.022552
405;295;0.988700;28.090803
406;126;0.989400;28.159055
407;467;0.989900;28.227267
408;442;0.989100;28.295495
409;268;0.989800;28.363719
410;14;0.989400;28.431892
411;185;0.990700;28.500127
412;85;0.989600;28.568339
413;106;0.990400;28.636524
414;224;0.990500;28.704736
415;8;0.990700;28.772917
416;50;0.991000;28.841105
417;153;0.990400;28.909214
418;27;0.990600;28.977332
419;221;0.990600;29.045447
420;168;0.990600;29.113554
421;483;0.991000;29.181658
422;342;0.991100;29.249743
423;125;0.991900;29.317860
424;216;0.991500;29.385984
425;317;0.991300;29.454043
426;359;0.992500;29.522093
427;41;0.992200;29.590122
428;68;0.992000;29.658150
429;51;0.992800;29.726200
430;52;0.991700;29.794230
431;127;0.992400;29.862377
432;321;0.993000;29.930537
433;184;0.993100;29.998496
434;212;0.992800;30.066472
435;114;0.993000;30.134428
436;401;0.992700;30.202367
437;40;0.994600;30.270264
438;108;0.994200;30.338184
439;31;0.993800;30.406154
440;59;0.995000;30.474154
441;130;0.995200;30.542060
442;326;0.995000;30.609963
443;155;0.995400;30.677836
444;179;0.994700;30.745706
445;76;0.996000;30.813545
446;333;0.996600;30.881313
447;347;0.995400;30.949142
448;105;0.996900;31.016984
449;378;0.996300;31.084727
450;61;0.996700;31.152507
451;349;0.996800;31.220262
452;164;0.996600;31.288015
453;194;0.996500;31.355784
454;141;0.997000;31.423486
455;209;0.996400;31.491214
456;115;0.997200;31.558915
457;135;0.997000;31.626637
458;54;0.997500;31.694324
459;277;0.997700;31.761972
460;103;0.997500;31.829647
461;150;0.997400;31.897310
462;383;0.998000;31.964940
463;181;0.997900;32.032580
464;457;0.997600;32.100196
465;214;0.997800;32.167788
466;79;0.998000;32.235413
467;213;0.997700;32.303010
468;113;0.997700;32.370655
469;405;0.998100;32.438219
470;460;0.998100;32.505807
471;172;0.998200;32.573394
472;455;0.998900;32.641121
473;16;0.998700;32.708789
474;275;0.998800;32.776377
475;206;0.998900;32.843878
476;312;0.999000;32.911457
477;340;0.999000;32.978959
478;412;0.999000;33.046467
479;87;0.998900;33.113960
480;304;0.998900;33.181473
481;379;0.999000;33.249062
482;356;0.999000;33.316560
483;355;0.998900;33.384058
484;134;0.999000;33.451529
485;394;0.999300;33.518979
486;265;0.999300;33.586413
487;454;0.999400;33.653872
488;449;0.999400;33.721334
489;386;0.999300;33.788818
490;423;0.999400;33.856221
491;430;0.999600;33.923661
492;425;0.999800;33.991095
493;117;0.999800;34.058496
494;21;0.999900;34.125833
495;17;0.999900;34.193190
496;207;0.999900;34.260581
497;225;0.999900;34.327979
498;174;1.000000;34.395340
499;176;1.000000;34.462677
