k;seed;inf;tim
315;358;0.388300;16.204125
316;107;0.384500;16.304222
317;61;0.400600;16.404433
318;303;0.394600;16.504852
319;293;0.395500;16.605981
320;486;0.400800;16.706830
321;39;0.403700;16.807922
322;110;0.406100;16.909142
323;294;0.408300;17.010599
324;398;0.404500;17.112245
325;25;0.409200;17.214078
326;21;0.414900;17.316033
327;42;0.416200;17.418110
328;205;0.421700;17.520376
329;340;0.420700;17.622896
330;41;0.419500;17.725613
331;471;0.422900;17.828474
332;419;0.425700;17.931412
333;425;0.425600;18.034619
334;226;0.436000;18.138438
335;296;0.431900;18.242186
336;379;0.436200;18.346054
337;229;0.440000;18.450108
338;60;0.443200;18.555352
339;150;0.453900;18.660293
340;402;0.453400;18.765069
341;68;0.454800;18.869965
342;117;0.459200;18.975011
343;17;0.461800;19.080295
344;381;0.466100;19.185730
345;140;0.464900;19.291420
346;360;0.467000;19.397228
347;411;0.471900;19.503320
348;122;0.480200;19.609513
349;372;0.472200;19.715888
350;4;0.478000;19.822425
351;316;0.486300;19.929163
352;313;0.483300;20.036034
353;31;0.486800;20.143038
354;74;0.502800;20.250359
355;198;0.493600;20.357781
356;454;0.500700;20.465292
357;380;0.508700;20.572546
358;147;0.511200;20.679148
359;387;0.510500;20.786123
360;310;0.511800;20.893423
361;118;0.523600;21.001702
362;64;0.527600;21.109127
363;305;0.524400;21.216708
364;119;0.541700;21.324343
365;239;0.530600;21.432200
366;413;0.540700;21.540186
367;274;0.546100;21.648319
368;243;0.548100;21.756618
369;309;0.543700;21.865066
370;27;0.552600;21.973668
371;78;0.557200;22.082420
372;6;0.555100;22.191252
373;67;0.562400;22.300500
374;428;0.566300;22.409610
375;457;0.569800;22.518881
376;295;0.570000;22.628328
377;341;0.575000;22.737910
378;361;0.581100;22.847755
379;465;0.582600;22.957706
380;87;0.579700;23.067829
381;172;0.583800;23.177966
382;0;0.584600;23.289397
383;300;0.594600;23.399839
384;5;0.592100;23.510426
385;319;0.593200;23.621032
386;165;0.598100;23.731875
387;282;0.596500;23.842784
388;339;0.597100;23.953793
389;157;0.604600;24.064944
390;342;0.599800;24.176145
391;299;0.605100;24.287458
392;45;0.607000;24.398974
393;497;0.613200;24.510455
394;408;0.612700;24.621787
395;66;0.616700;24.728132
396;489;0.621400;24.834581
397;336;0.620200;24.941140
398;418;0.622900;25.047950
399;272;0.626200;25.154666
400;304;0.621500;25.261633
401;69;0.626200;25.368769
402;367;0.632700;25.475885
403;149;0.629900;25.584560
404;308;0.629300;25.691930
405;395;0.636600;25.799371
406;433;0.642600;25.906931
407;371;0.637600;26.014686
408;330;0.636000;26.122432
409;353;0.636600;26.230333
410;65;0.647600;26.338518
411;364;0.642500;26.446663
412;50;0.650400;26.554887
413;410;0.649300;26.663215
414;79;0.651400;26.771615
415;135;0.656400;26.880094
416;328;0.656000;26.988784
417;96;0.665400;27.097527
418;213;0.669300;27.206238
419;15;0.674700;27.315004
420;23;0.672800;27.423862
421;449;0.677300;27.532824
422;306;0.681500;27.641845
423;283;0.682800;27.751084
424;400;0.691900;27.861384
