k;seed;inf;tim
310;108;0.767800;27.553468
311;255;0.769800;27.680636
312;492;0.767600;27.807938
313;135;0.770500;27.935289
314;391;0.774300;28.062603
315;357;0.775800;28.190060
316;0;0.775700;28.318163
317;224;0.781600;28.447606
318;258;0.781400;28.575240
319;80;0.785900;28.702813
320;316;0.789600;28.830588
321;266;0.786700;28.958568
322;119;0.788500;29.086438
323;360;0.789500;29.214286
324;51;0.795300;29.342499
325;344;0.797000;29.470593
326;356;0.805000;29.598656
327;326;0.802700;29.727376
328;405;0.808900;29.855651
329;493;0.810000;29.984034
330;286;0.818200;30.112500
331;70;0.815600;30.241097
332;19;0.820800;30.370786
333;141;0.825600;30.499288
334;400;0.824900;30.627925
335;132;0.830400;30.756687
336;20;0.829100;30.885572
337;285;0.831300;31.014271
338;385;0.836800;31.143516
339;126;0.833800;31.272846
340;275;0.837100;31.401725
341;137;0.840800;31.530635
342;100;0.842300;31.659541
343;390;0.843900;31.788534
344;207;0.845400;31.917686
345;448;0.842900;32.046815
346;321;0.848100;32.175934
347;294;0.850200;32.306229
348;468;0.854800;32.436586
349;383;0.851200;32.566260
350;179;0.856100;32.695592
351;225;0.861200;32.824791
352;184;0.857100;32.953989
353;455;0.862300;33.083286
354;346;0.864400;33.213093
355;199;0.861300;33.342357
356;428;0.863000;33.471670
357;81;0.867400;33.601530
358;399;0.866800;33.730787
359;189;0.868800;33.860147
360;172;0.867500;33.989737
361;187;0.866900;34.119409
362;216;0.868800;34.250149
363;117;0.871000;34.379464
364;452;0.869000;34.508815
365;325;0.864600;34.639431
366;355;0.866900;34.768886
367;366;0.867900;34.898300
368;422;0.872400;35.028620
369;293;0.872900;35.158397
370;469;0.877300;35.287858
371;289;0.873000;35.417332
372;495;0.875900;35.547125
373;411;0.871900;35.676433
374;134;0.880700;35.805705
375;467;0.881100;35.935110
376;24;0.881400;36.064556
377;256;0.877600;36.195162
378;343;0.883000;36.324562
379;423;0.883700;36.454496
380;307;0.882500;36.583873
381;273;0.884200;36.713320
382;437;0.887300;36.844016
383;331;0.888200;36.973613
384;116;0.891200;37.103253
385;102;0.893100;37.232780
386;348;0.894500;37.362383
387;122;0.894400;37.492107
388;16;0.898800;37.621773
389;309;0.896800;37.751393
390;261;0.896200;37.881532
391;107;0.900300;38.011176
392;36;0.904500;38.142022
393;53;0.908900;38.271641
394;163;0.911000;38.401288
395;269;0.913300;38.530899
396;420;0.918600;38.660483
397;32;0.921300;38.790145
398;354;0.922800;38.919814
399;198;0.920100;39.050812
400;38;0.922300;39.180566
401;443;0.925500;39.310698
402;110;0.926900;39.440695
403;138;0.925300;39.570306
404;147;0.923500;39.700020
405;371;0.927700;39.829620
406;161;0.931200;39.959139
407;57;0.928000;40.090116
408;91;0.931300;40.219660
409;479;0.932100;40.349194
410;1;0.933000;40.478694
411;318;0.934700;40.608849
412;377;0.934500;40.738905
413;112;0.935600;40.868324
414;306;0.935300;40.998015
415;245;0.937100;41.127460
416;164;0.935200;41.258337
417;62;0.941100;41.387967
418;140;0.941200;41.517368
419;90;0.941100;41.646776
420;50;0.943200;41.776496
421;272;0.945000;41.905866
422;315;0.942200;42.032887
423;465;0.946000;42.159219
424;223;0.943500;42.285000
425;55;0.946000;42.410707
426;406;0.946600;42.537563
427;47;0.949200;42.663165
428;27;0.947700;42.788767
429;350;0.951700;42.914419
430;268;0.955800;43.039935
431;270;0.951400;43.165450
432;327;0.958100;43.290907
433;461;0.960100;43.417493
434;284;0.960700;43.543759
435;30;0.962600;43.669198
436;23;0.963800;43.794712
437;287;0.963300;43.921220
438;65;0.965000;44.047677
439;43;0.966300;44.173051
440;139;0.963200;44.298386
441;303;0.965500;44.424906
442;238;0.965600;44.550163
443;35;0.967400;44.675430
444;312;0.968500;44.800828
445;338;0.968900;44.926613
446;464;0.969500;45.051807
447;40;0.970100;45.176958
448;95;0.970800;45.302071
449;5;0.971100;45.427161
450;97;0.971300;45.552863
451;79;0.971900;45.679021
452;12;0.972800;45.805333
453;104;0.972600;45.931102
454;85;0.976200;46.056126
455;282;0.975500;46.181328
456;313;0.974100;46.308222
457;298;0.978300;46.433100
458;310;0.977800;46.557930
459;44;0.980600;46.682979
460;274;0.978000;46.807821
461;300;0.983100;46.932601
462;227;0.983200;47.057389
463;33;0.983400;47.182114
464;481;0.982400;47.306797
465;339;0.982700;47.431461
466;276;0.983900;47.556129
467;317;0.984100;47.682640
468;347;0.984400;47.808465
469;77;0.985500;47.933147
470;301;0.986600;48.057665
471;84;0.987600;48.183471
472;241;0.985800;48.307922
473;87;0.986800;48.432318
474;297;0.988000;48.556855
475;278;0.987800;48.681213
476;39;0.989800;48.805523
477;45;0.988300;48.929798
478;263;0.990200;49.054588
479;34;0.990300;49.178817
480;281;0.992500;49.302970
481;61;0.993300;49.427096
482;59;0.992200;49.552630
483;330;0.993000;49.676689
484;340;0.994500;49.800707
485;22;0.993800;49.925842
486;37;0.995600;50.051591
487;21;0.995700;50.175631
488;308;0.996300;50.299626
489;320;0.000000;50.423672
