k;seed;inf;tim
354;98;0.825700;44.722355
355;124;0.827900;44.858789
356;138;0.830800;44.995370
357;158;0.829200;45.131911
358;381;0.832300;45.268470
359;49;0.833300;45.404924
360;218;0.833700;45.541435
361;398;0.833200;45.678037
362;260;0.838400;45.814555
363;236;0.836100;45.951221
364;363;0.839200;46.087762
365;417;0.840600;46.224626
366;347;0.840800;46.361237
367;88;0.841800;46.497934
368;119;0.842800;46.634639
369;8;0.840700;46.771261
370;112;0.843000;46.907766
371;114;0.849500;47.044207
372;177;0.853300;47.180895
373;35;0.850600;47.317454
374;90;0.852600;47.453909
375;433;0.854000;47.590614
376;29;0.852800;47.726978
377;248;0.856500;47.863484
378;367;0.858300;47.999975
379;297;0.855300;48.136460
380;346;0.859800;48.273262
381;435;0.864700;48.410078
382;316;0.865000;48.546659
383;415;0.865800;48.683558
384;289;0.865700;48.820255
385;360;0.867800;48.956957
386;210;0.864200;49.093681
387;423;0.866900;49.230340
388;385;0.874000;49.366937
389;448;0.874200;49.503690
390;25;0.872900;49.640241
391;17;0.878700;49.776691
392;74;0.876300;49.913211
393;327;0.876200;50.049672
394;60;0.877900;50.186116
395;110;0.879100;50.322599
396;204;0.881700;50.459461
397;153;0.883800;50.596545
398;378;0.882900;50.733042
399;444;0.886600;50.869658
400;50;0.887400;51.006448
401;176;0.887500;51.143237
402;283;0.891600;51.279657
403;304;0.893600;51.416300
404;451;0.891400;51.552749
405;434;0.894300;51.689171
406;303;0.898600;51.825561
407;311;0.900900;51.961904
408;496;0.902700;52.098375
409;485;0.900900;52.234746
410;41;0.904200;52.371236
411;229;0.905600;52.507687
412;188;0.904900;52.644079
413;402;0.906300;52.780996
414;59;0.909100;52.917571
415;325;0.911000;53.054162
416;403;0.911200;53.190662
417;107;0.912400;53.327576
418;295;0.913200;53.463853
419;358;0.915600;53.600193
420;298;0.914500;53.736476
421;83;0.918400;53.872851
422;353;0.918200;54.009155
423;447;0.920600;54.145460
424;2;0.922400;54.281846
425;308;0.923700;54.418186
426;62;0.924300;54.554680
427;271;0.924900;54.690921
428;471;0.928500;54.827229
429;334;0.927500;54.963895
430;412;0.929000;55.100746
431;106;0.926200;55.237277
432;280;0.933900;55.373911
433;76;0.934300;55.510710
434;1;0.932600;55.647239
435;281;0.933900;55.783627
436;65;0.934600;55.920035
437;396;0.936400;56.056295
438;339;0.941700;56.192771
439;299;0.936700;56.329041
440;492;0.937700;56.465291
441;207;0.939200;56.601625
442;330;0.937600;56.737880
443;332;0.941200;56.874215
444;494;0.941400;57.010617
445;342;0.942800;57.147046
446;154;0.943400;57.283972
447;144;0.942900;57.420320
448;307;0.944500;57.556674
449;315;0.942400;57.692978
450;44;0.945500;57.829194
451;202;0.947500;57.965240
452;102;0.947100;58.101631
453;372;0.947600;58.237664
454;371;0.948300;58.373616
455;400;0.947800;58.509617
456;432;0.950600;58.645758
457;365;0.952700;58.781732
458;344;0.954300;58.917855
459;309;0.956000;59.053866
460;349;0.953000;59.189863
461;180;0.955300;59.325645
462;23;0.957200;59.461861
463;93;0.958800;59.598099
464;238;0.958600;59.734228
465;82;0.959000;59.870480
466;278;0.961500;60.006402
467;73;0.963200;60.142278
468;0;0.964500;60.278091
469;239;0.967900;60.413925
470;305;0.968200;60.549640
471;350;0.967400;60.685498
472;336;0.967600;60.821472
473;19;0.969200;60.957423
474;46;0.973100;61.093359
