k;seed;inf;tim
293;249;0.311000;3639.216844
294;264;0.311000;3647.618386
295;258;0.314000;3655.990391
296;260;0.314000;3664.321459
297;305;0.317000;3672.613057
298;259;0.310000;3680.869481
299;323;0.317000;3692.220846
300;266;0.318000;3703.635209
301;302;0.311000;3714.991449
302;262;0.312000;3726.292566
303;281;0.318000;3737.544608
304;269;0.315000;3748.742844
305;271;0.323000;3759.887491
306;278;0.315000;3770.977414
307;310;0.323000;3782.017636
308;257;0.314000;3793.010200
309;322;0.321000;3803.951082
310;311;0.320000;3814.833025
311;265;0.322000;3825.674465
312;282;0.324000;3836.452520
313;346;0.321000;3847.188230
314;268;0.323000;3857.878995
315;272;0.326000;3868.514670
316;284;0.329000;3879.092173
317;280;0.323000;3889.609465
318;495;0.334000;3900.069673
319;296;0.329000;3910.526911
320;352;0.335000;3920.933926
321;340;0.332000;3931.281004
322;274;0.332000;3941.603126
323;313;0.338000;3951.886232
324;324;0.345000;3962.118485
325;297;0.336000;3972.302128
326;286;0.334000;3982.423235
327;275;0.336000;3992.498977
328;360;0.347000;4002.514618
329;316;0.344000;4012.471785
330;277;0.347000;4022.409220
331;409;0.344000;4032.288566
332;279;0.344000;4042.125327
333;343;0.341000;4051.903867
334;270;0.349000;4061.635698
335;357;0.353000;4071.317550
336;430;0.349000;4080.929401
337;467;0.355000;4089.646336
338;347;0.353000;4099.258059
339;438;0.355000;4106.923737
340;443;0.353000;4115.494033
341;327;0.379000;4124.122811
342;303;0.380000;4130.805663
343;283;0.383000;4137.437407
344;369;0.390000;4143.991501
345;289;0.400000;4150.388825
346;304;0.399000;4156.660152
347;358;0.397000;4162.929425
348;395;0.398000;4169.150190
349;291;0.399000;4175.277179
350;285;0.407000;4181.397524
351;292;0.409000;4187.442337
352;290;0.398000;4193.451549
353;393;0.399000;4199.403206
354;314;0.404000;4205.316814
355;326;0.409000;4211.193188
356;312;0.404000;4217.063406
357;308;0.406000;4222.881018
358;315;0.403000;4228.691801
359;325;0.408000;4234.432266
360;475;0.401000;4240.147834
361;328;0.412000;4245.844853
362;298;0.415000;4251.463444
363;342;0.412000;4257.061547
364;364;0.422000;4262.630326
365;294;0.425000;4268.173316
366;300;0.430000;4273.726234
367;306;0.426000;4279.203717
368;307;0.428000;4284.582359
369;335;0.426000;4289.961592
370;317;0.430000;4295.251317
371;320;0.428000;4300.535148
372;330;0.428000;4305.774407
373;479;0.427000;4310.984404
374;321;0.435000;4316.115976
375;329;0.435000;4321.238853
376;339;0.440000;4326.281715
377;361;0.439000;4331.290328
378;331;0.434000;4336.255143
379;333;0.431000;4341.213549
380;336;0.437000;4346.137104
381;334;0.432000;4351.007259
382;337;0.436000;4355.815729
383;356;0.436000;4360.599907
384;375;0.441000;4365.338496
385;338;0.437000;4370.040379
386;385;0.437000;4374.700789
387;344;0.438000;4379.318525
388;374;0.432000;4383.912369
389;402;0.442000;4388.470190
390;341;0.431000;4392.957712
391;353;0.434000;4397.417423
392;366;0.439000;4401.826102
393;371;0.436000;4406.190029
394;411;0.433000;4410.512974
395;345;0.437000;4414.794959
396;349;0.436000;4419.036137
397;348;0.446000;4423.234854
398;350;0.435000;4427.394523
399;351;0.436000;4431.514070
400;355;0.433000;4435.595506
401;363;0.431000;4439.636182
402;354;0.440000;4443.660801
403;367;0.438000;4447.645679
404;365;0.438000;4451.602684
405;373;0.441000;4455.516562
406;368;0.437000;4459.389005
407;370;0.436000;4463.212036
408;471;0.441000;4467.007450
409;376;0.434000;4470.749629
410;480;0.433000;4474.438408
