k;seed;inf;tim
338;330;0.291400;6.656644
339;134;0.298700;6.684732
340;398;0.299000;6.712764
341;312;0.297100;6.740845
342;438;0.298500;6.768993
343;198;0.302400;6.797229
344;167;0.301800;6.825475
345;82;0.306300;6.853616
346;306;0.301800;6.881683
347;409;0.304200;6.909867
348;3;0.305800;6.938071
349;386;0.313900;6.966415
350;68;0.308700;6.994736
351;65;0.317500;7.023045
352;404;0.320800;7.051360
353;310;0.315000;7.079727
354;472;0.317000;7.108099
355;467;0.317000;7.136570
356;373;0.315400;7.165243
357;263;0.322600;7.193889
358;368;0.319000;7.222564
359;371;0.322200;7.251109
360;118;0.320900;7.279737
361;89;0.321000;7.308482
362;104;0.321100;7.337351
363;420;0.322600;7.366266
364;255;0.322200;7.395113
365;238;0.326900;7.424010
366;102;0.325900;7.452816
367;338;0.322400;7.481678
368;256;0.326800;7.510670
369;175;0.330400;7.539665
370;365;0.325100;7.568546
371;254;0.331200;7.597423
372;405;0.332100;7.626320
373;419;0.333600;7.655240
374;348;0.331200;7.684281
375;392;0.332200;7.713325
376;125;0.339500;7.742368
377;95;0.337300;7.771480
378;99;0.344600;7.800600
379;423;0.350100;7.829719
380;39;0.348200;7.858895
381;259;0.345500;7.888120
382;241;0.350300;7.917426
383;475;0.350800;7.946687
384;178;0.355600;7.976206
385;136;0.356300;8.005566
386;209;0.361600;8.034887
387;319;0.360800;8.064289
388;374;0.369000;8.093863
389;397;0.372800;8.123480
390;115;0.370800;8.153069
391;185;0.370600;8.182649
392;494;0.380800;8.212434
393;20;0.380700;8.242223
394;53;0.381000;8.272016
395;455;0.385600;8.301836
396;225;0.385700;8.331804
397;166;0.390400;8.361820
398;2;0.390800;8.391760
399;15;0.393300;8.421718
400;329;0.397300;8.451600
401;107;0.403000;8.481610
402;277;0.399800;8.511713
403;97;0.402300;8.541755
404;71;0.404300;8.571829
405;332;0.403200;8.601833
406;295;0.408700;8.631870
407;382;0.413400;8.662003
408;437;0.411400;8.692260
409;396;0.413600;8.722689
410;182;0.414400;8.752997
411;156;0.415600;8.783185
412;237;0.412200;8.813514
413;43;0.418600;8.843879
414;410;0.416200;8.874267
415;477;0.419000;8.904622
416;101;0.420000;8.934986
417;406;0.428500;8.965358
418;425;0.425400;8.995753
419;195;0.429000;9.026181
420;440;0.429900;9.056645
421;232;0.433800;9.087065
422;206;0.438100;9.117487
423;466;0.433900;9.147952
424;66;0.441000;9.178519
425;402;0.437600;9.209063
426;446;0.447100;9.239740
427;144;0.443000;9.270415
428;41;0.445700;9.301092
429;191;0.448900;9.331773
430;122;0.446200;9.362498
431;367;0.449900;9.393310
432;364;0.453800;9.424093
433;158;0.456900;9.454858
434;499;0.454800;9.485746
435;227;0.463400;9.516634
436;113;0.459200;9.547474
437;171;0.465700;9.578360
438;54;0.467200;9.609230
439;432;0.467400;9.640132
440;307;0.468300;9.670959
441;135;0.469900;9.701868
442;173;0.474700;9.732834
443;335;0.474600;9.763745
444;188;0.484300;9.794699
445;32;0.483500;9.825664
446;356;0.479300;9.856695
447;236;0.488900;9.887744
448;116;0.493400;9.918826
449;150;0.495500;9.949840
450;354;0.496900;9.980967
451;443;0.497800;10.012129
452;418;0.503500;10.043268
453;233;0.505200;10.074414
454;73;0.501600;10.105646
455;19;0.515000;10.136806
456;106;0.512400;10.167993
457;124;0.524300;10.199264
458;416;0.523200;10.230597
459;334;0.519600;10.261870
460;287;0.526100;10.293338
461;103;0.533300;10.324807
462;231;0.538000;10.356379
463;317;0.547400;10.387919
464;200;0.546600;10.419535
465;353;0.563000;10.451134
466;435;0.563300;10.482765
467;271;0.571500;10.514262
468;442;0.572300;10.545744
469;304;0.570100;10.577333
470;100;0.575500;10.608951
471;87;0.576400;10.640615
472;460;0.584000;10.672187
473;448;0.580700;10.703698
474;228;0.588100;10.735393
475;291;0.588100;10.767152
476;202;0.593000;10.798916
477;279;0.591200;10.830674
478;155;0.594100;10.862458
479;302;0.598800;10.894133
480;197;0.606500;10.925962
481;42;0.613500;10.957856
482;414;0.606400;10.989707
483;60;0.619900;11.021594
484;347;0.630900;11.053435
485;18;0.623600;11.085254
486;25;0.628300;11.116958
487;40;0.649900;11.148744
488;108;0.663700;11.180656
489;461;0.668400;11.212514
490;293;0.673100;11.244386
491;390;0.693500;11.276247
492;268;0.706000;11.308137
493;210;0.726200;11.340157
494;244;0.745900;11.372381
495;488;0.757500;11.404442
496;296;0.777400;11.436424
497;223;0.789300;11.468417
498;152;0.891000;11.500459
499;27;1.000000;11.532529
