k;seed;inf;tim
301;440;0.289000;14.467243
302;186;0.297700;14.549435
303;459;0.300600;14.631803
304;296;0.301700;14.714276
305;301;0.301600;14.796846
306;173;0.299000;14.879492
307;120;0.307000;14.962192
308;485;0.313400;15.045217
309;364;0.310600;15.128283
310;330;0.308600;15.211488
311;464;0.313500;15.294808
312;306;0.310500;15.378234
313;498;0.314900;15.461704
314;46;0.315600;15.545298
315;394;0.318700;15.628936
316;144;0.314900;15.712800
317;9;0.321600;15.796776
318;111;0.326100;15.880966
319;251;0.326100;15.965229
320;278;0.328300;16.049739
321;151;0.328600;16.134226
322;382;0.324800;16.218733
323;211;0.328600;16.303417
324;461;0.334100;16.388210
325;54;0.331800;16.473145
326;453;0.331100;16.558138
327;208;0.332100;16.643197
328;82;0.334200;16.728492
329;462;0.335300;16.813816
330;305;0.331600;16.899142
331;165;0.338900;16.984647
332;254;0.343500;17.070313
333;79;0.348100;17.156221
334;113;0.348700;17.242232
335;288;0.351900;17.328311
336;172;0.348000;17.414468
337;286;0.346700;17.500753
338;272;0.353700;17.587246
339;327;0.355000;17.673769
340;444;0.353500;17.760373
341;61;0.356800;17.847132
342;297;0.355400;17.934071
343;383;0.351900;18.021108
344;105;0.359600;18.108299
345;71;0.361600;18.195544
346;393;0.370700;18.282862
347;214;0.366200;18.370393
348;331;0.373900;18.457927
349;227;0.374300;18.545657
350;400;0.378100;18.633486
351;184;0.381200;18.721342
352;360;0.386500;18.809472
353;322;0.387300;18.897524
354;339;0.383500;18.985734
355;308;0.384900;19.073992
356;354;0.392200;19.162513
357;374;0.397300;19.251146
358;86;0.400700;19.339883
359;481;0.395100;19.428592
360;126;0.402300;19.517369
361;460;0.404200;19.606333
362;84;0.408300;19.695424
363;355;0.410700;19.784538
364;85;0.409600;19.873820
365;439;0.407500;19.963140
366;377;0.412500;20.052592
367;466;0.411600;20.142155
368;143;0.420200;20.231792
369;474;0.414700;20.321556
370;370;0.419300;20.411339
371;416;0.424300;20.501165
372;209;0.422000;20.591227
373;104;0.422200;20.681311
374;282;0.429900;20.771442
375;482;0.433500;20.861717
376;224;0.425700;20.952083
377;280;0.436100;21.042447
378;8;0.426800;21.132878
379;20;0.440400;21.223413
380;494;0.433400;21.314191
381;281;0.445600;21.405028
382;347;0.438200;21.495787
383;12;0.443000;21.586677
384;37;0.447500;21.677632
385;264;0.445600;21.768784
386;100;0.443600;21.859941
387;404;0.448900;21.954001
388;199;0.455600;22.045431
389;131;0.449100;22.136998
390;180;0.448600;22.228720
391;457;0.456400;22.320355
392;154;0.454300;22.412085
393;52;0.459600;22.503862
394;76;0.463300;22.595737
395;315;0.463900;22.687701
396;319;0.466000;22.779737
397;228;0.465100;22.871868
398;320;0.466600;22.964239
399;183;0.473100;23.056556
400;74;0.470500;23.148938
401;309;0.473300;23.241277
402;31;0.476400;23.333871
403;326;0.476400;23.426663
404;420;0.477900;23.519410
405;489;0.481000;23.612163
406;448;0.485800;23.705012
407;181;0.489400;23.797990
408;39;0.484700;23.890985
409;366;0.486500;23.984044
410;343;0.493000;24.077197
411;75;0.500700;24.170523
412;470;0.486300;24.263940
413;65;0.496200;24.357379
414;108;0.495800;24.450948
415;471;0.495600;24.544565
416;415;0.507600;24.638151
417;367;0.508900;24.731960
418;225;0.504700;24.825772
419;138;0.511500;24.919705
420;376;0.518000;25.014024
421;207;0.519500;25.108141
422;357;0.524600;25.202305
423;230;0.520100;25.296505
424;341;0.524400;25.390884
425;495;0.520600;25.485449
