k;seed;inf;tim
345;257;0.757000;15.637472
346;152;0.763800;15.683904
347;112;0.760400;15.730465
348;122;0.760500;15.776131
349;169;0.763600;15.820859
350;139;0.764100;15.865423
351;200;0.758300;15.909989
352;419;0.761800;15.954792
353;289;0.767400;16.000872
354;337;0.770700;16.047329
355;317;0.765800;16.093819
356;441;0.771300;16.140328
357;343;0.768800;16.186818
358;330;0.773900;16.233332
359;290;0.771100;16.279865
360;93;0.775200;16.326621
361;385;0.777700;16.373574
362;216;0.777700;16.420099
363;399;0.777500;16.465077
364;50;0.778300;16.509720
365;68;0.781100;16.554354
366;400;0.781400;16.599025
367;340;0.781300;16.643707
368;390;0.787100;16.688394
369;394;0.783400;16.733081
370;307;0.787500;16.777816
371;449;0.783400;16.822988
372;297;0.786500;16.867799
373;179;0.788400;16.914361
374;120;0.786000;16.961018
375;365;0.788200;17.007708
376;76;0.790900;17.053737
377;345;0.789300;17.098415
378;437;0.792100;17.143103
379;107;0.787000;17.187814
380;495;0.791300;17.233003
381;382;0.796400;17.277910
382;116;0.788400;17.322629
383;104;0.798800;17.367506
384;254;0.801800;17.414701
385;58;0.800400;17.460510
386;402;0.800900;17.505292
387;456;0.807900;17.550062
388;273;0.811300;17.594828
389;117;0.810500;17.639578
390;78;0.812100;17.684350
391;401;0.816200;17.729178
392;65;0.815400;17.773940
393;380;0.809000;17.818862
394;315;0.814000;17.863793
395;123;0.815500;17.908589
396;199;0.815900;17.953403
397;108;0.816800;17.998331
398;143;0.817600;18.043426
399;414;0.816500;18.088253
400;276;0.817600;18.133069
401;11;0.820000;18.177958
402;301;0.820500;18.222815
403;329;0.821700;18.267642
404;338;0.820400;18.312463
405;259;0.820100;18.357271
406;292;0.828500;18.402151
407;142;0.827500;18.446978
408;435;0.833000;18.491782
409;427;0.828600;18.536591
410;465;0.835500;18.581536
411;309;0.842300;18.626637
412;415;0.839500;18.671441
413;43;0.841400;18.716263
414;54;0.847400;18.761095
415;477;0.847700;18.805940
416;348;0.849700;18.850859
417;476;0.851000;18.895926
418;173;0.850100;18.940741
419;151;0.853600;18.985537
420;96;0.860700;19.030353
421;305;0.861800;19.075305
422;109;0.865500;19.120249
423;85;0.863700;19.165081
424;430;0.868100;19.209913
425;234;0.871800;19.254740
426;74;0.868900;19.299647
427;420;0.870300;19.344617
428;178;0.873500;19.389458
429;425;0.875100;19.434303
430;171;0.878000;19.479906
431;474;0.879400;19.525092
432;461;0.876800;19.569934
433;140;0.882100;19.614757
434;132;0.882500;19.659579
435;72;0.882700;19.704391
436;349;0.879900;19.749198
437;86;0.884300;19.794003
438;291;0.881600;19.838809
439;121;0.884800;19.884039
440;410;0.887100;19.929459
441;136;0.889800;19.974313
442;278;0.891600;20.019196
443;154;0.890100;20.064134
444;357;0.893000;20.109266
445;314;0.891900;20.154095
446;34;0.892300;20.198921
447;281;0.895400;20.243744
448;447;0.891800;20.288853
449;391;0.893700;20.335652
450;288;0.898800;20.382238
451;341;0.897800;20.428999
452;284;0.897100;20.475748
453;181;0.902300;20.522474
454;218;0.898600;20.569240
455;444;0.903200;20.615971
456;369;0.904100;20.662776
457;371;0.907200;20.709880
458;438;0.907100;20.756604
459;457;0.907200;20.803371
460;439;0.913800;20.850126
461;283;0.914000;20.896781
462;38;0.912200;20.941767
463;388;0.918900;20.987007
464;88;0.919500;21.031833
465;198;0.919400;21.076637
466;19;0.921800;21.121788
467;308;0.926000;21.166894
468;313;0.925900;21.211764
469;26;0.925200;21.256566
470;125;0.927100;21.301379
471;446;0.929600;21.346170
472;191;0.932800;21.390996
473;51;0.935100;21.436133
474;150;0.935500;21.482193
475;346;0.937200;21.527052
476;319;0.938900;21.572702
477;403;0.939800;21.617463
478;220;0.940900;21.662233
479;362;0.941200;21.706963
480;294;0.944700;21.752195
481;460;0.948500;21.798879
482;106;0.948200;21.845562
483;174;0.949900;21.892243
484;42;0.953000;21.938900
485;452;0.949400;21.985288
486;326;0.955300;22.030443
487;223;0.957500;22.075194
488;113;0.956800;22.119915
489;344;0.958400;22.164733
490;207;0.965500;22.209698
491;48;0.967600;22.254379
492;39;0.970700;22.299050
493;389;0.971000;22.343720
494;60;0.974500;22.388451
495;238;0.978600;22.433308
496;84;0.981100;22.477967
497;170;0.981900;22.522586
498;163;0.998000;22.567211
499;18;1.000000;22.611812
