k;seed;inf;tim
407;449;0.792000;22.595491
408;149;0.794300;22.654902
409;114;0.796700;22.714277
410;324;0.796000;22.773707
411;168;0.795400;22.833124
412;370;0.798500;22.892498
413;93;0.800300;22.951909
414;366;0.803500;23.011318
415;193;0.805000;23.070709
416;318;0.810500;23.130103
417;121;0.813000;23.189545
418;16;0.816600;23.248999
419;64;0.815700;23.308453
420;419;0.815500;23.367870
421;388;0.816600;23.427296
422;77;0.821300;23.486705
423;497;0.816700;23.546128
424;365;0.816200;23.605514
425;30;0.818700;23.664923
426;431;0.821000;23.724369
427;404;0.824500;23.783802
428;325;0.827000;23.843279
429;451;0.827900;23.902740
430;239;0.825900;23.962208
431;356;0.833500;24.021691
432;216;0.834000;24.081165
433;271;0.837400;24.140646
434;37;0.837200;24.199636
435;211;0.839200;24.257275
436;441;0.840700;24.314894
437;382;0.842000;24.372570
438;264;0.846700;24.430486
439;106;0.843500;24.488135
440;345;0.846300;24.545824
441;122;0.849600;24.603468
442;369;0.850300;24.661138
443;457;0.849400;24.718799
444;10;0.852800;24.776452
445;332;0.855600;24.834155
446;69;0.855600;24.891844
447;311;0.857000;24.949504
448;39;0.859200;25.007181
449;241;0.862400;25.064875
450;56;0.862400;25.122549
451;184;0.860400;25.180213
452;195;0.861500;25.237887
453;287;0.866000;25.295581
454;89;0.863000;25.353236
455;71;0.866200;25.410933
456;136;0.873400;25.468587
457;161;0.873400;25.526271
458;383;0.881000;25.583953
459;51;0.883200;25.641657
460;288;0.887000;25.699344
461;300;0.888300;25.757033
462;250;0.895000;25.814744
463;204;0.888200;25.872435
464;459;0.894600;25.930124
465;458;0.893000;25.988121
466;276;0.900200;26.045801
467;198;0.898900;26.103476
468;328;0.898000;26.161149
469;348;0.900000;26.218815
470;272;0.905500;26.276479
471;174;0.906700;26.334144
472;342;0.911600;26.391812
473;331;0.915600;26.449495
474;79;0.915400;26.507163
475;129;0.919200;26.564822
476;140;0.922900;26.622470
477;139;0.923200;26.680110
478;390;0.924400;26.737762
479;362;0.927900;26.795454
480;294;0.929400;26.853118
481;368;0.932500;26.910763
482;1;0.932500;26.968425
483;344;0.934300;27.026051
484;456;0.938000;27.083695
485;98;0.936500;27.141317
486;353;0.938200;27.198993
487;50;0.939000;27.258087
488;29;0.943100;27.317542
489;186;0.941600;27.376989
490;188;0.944600;27.434602
491;177;0.945800;27.492213
492;48;0.954700;27.549772
493;194;0.960200;27.607335
494;296;0.962700;27.664907
495;224;0.971400;27.722474
496;338;0.979900;27.780039
497;92;0.986600;27.837584
498;269;0.997100;27.895130
499;58;1.000000;27.952681
