k;seed;inf;tim
475;2007;0.134100;467.959690
476;1661;0.134400;468.930957
477;1627;0.134600;469.900848
478;2082;0.135900;470.871331
479;1870;0.134900;471.841016
480;2074;0.135900;472.811132
481;1097;0.134500;473.782352
482;1759;0.136300;474.752435
483;688;0.137800;475.725669
484;1597;0.135900;476.696078
485;2042;0.135900;477.668538
486;125;0.137600;478.639865
487;363;0.136700;479.613227
488;719;0.136600;480.584584
489;528;0.137900;481.558677
490;1966;0.140600;482.530702
491;728;0.138600;483.504355
492;1858;0.140400;484.475612
493;449;0.142300;485.449420
494;1479;0.140500;486.421502
495;1803;0.140300;487.393367
496;1804;0.143200;488.366842
497;1158;0.139700;489.337809
498;1545;0.145400;490.311553
499;1596;0.144400;491.285308
500;1855;0.144000;492.258910
501;2014;0.144800;493.232426
502;1710;0.148300;494.208585
503;1541;0.142900;495.181800
504;1724;0.146800;496.157526
505;1316;0.144900;497.131636
506;1303;0.147700;498.107741
507;1378;0.144700;499.081729
508;1827;0.150200;500.060584
509;780;0.146200;501.036519
510;1056;0.147700;502.015383
511;147;0.150200;502.990527
512;1440;0.150400;503.969930
513;1912;0.151200;504.946663
514;389;0.150000;505.924728
515;2044;0.151500;506.902208
516;771;0.152500;507.880584
517;641;0.149900;508.858229
518;375;0.154600;509.836935
519;615;0.153400;510.813939
520;1955;0.154500;511.792159
521;587;0.152600;512.770274
522;1608;0.157200;513.749435
523;1484;0.152400;514.727580
524;1976;0.156100;515.707130
525;1306;0.158600;516.686796
526;1412;0.155900;517.719534
527;1789;0.156100;518.767898
528;95;0.158000;519.816708
529;781;0.162900;520.865151
530;1520;0.159000;521.913775
531;1103;0.161600;522.964316
532;1894;0.161900;524.012948
533;1926;0.164400;525.063049
534;1811;0.162400;526.111851
535;1849;0.160500;527.161941
536;1429;0.162900;528.210936
537;1845;0.160200;529.262212
538;1695;0.160800;530.310994
539;1024;0.162300;531.361805
540;226;0.165300;532.411772
541;1368;0.163200;533.462781
542;1507;0.165800;534.513734
543;1029;0.166100;535.564675
544;1162;0.165100;536.615584
545;1110;0.163700;537.667245
546;813;0.164900;538.718599
547;1475;0.165900;539.770611
548;2027;0.160500;540.824099
549;869;0.166600;541.882294
550;1890;0.170100;542.937810
551;252;0.166200;544.018844
552;552;0.170500;545.084221
553;988;0.169500;546.154360
554;1457;0.170500;547.209826
555;287;0.170400;548.264965
556;1787;0.167500;549.319283
557;1694;0.166600;550.375643
558;782;0.169500;551.434554
559;1593;0.167500;552.489639
560;1292;0.171800;553.547835
