k;seed;inf;tim
627;1871;0.120000;385.436861
628;2074;0.121000;386.077005
629;606;0.122000;386.717809
630;1546;0.117000;387.361579
631;1232;0.120000;388.002256
632;1974;0.114000;388.645361
633;448;0.121000;389.288499
634;653;0.120000;389.933067
635;1369;0.117000;390.579214
636;442;0.118000;391.224402
637;57;0.125000;391.870996
638;111;0.120000;392.515374
639;2068;0.123000;393.157253
640;125;0.124000;393.802058
641;1409;0.123000;394.446640
642;1942;0.116000;395.088895
643;114;0.123000;395.732911
644;966;0.116000;396.376223
645;1676;0.118000;397.020491
646;581;0.129000;397.664428
647;1340;0.108000;398.305834
648;597;0.125000;398.947521
649;1714;0.122000;399.589227
650;795;0.122000;400.229390
651;183;0.122000;400.869611
652;1834;0.127000;401.512089
653;729;0.132000;402.152923
654;1394;0.122000;402.794369
655;2016;0.125000;403.435831
656;2005;0.127000;404.074327
657;728;0.119000;404.713497
658;1092;0.126000;405.354217
659;1295;0.124000;405.994904
660;1202;0.120000;406.635315
661;1616;0.126000;407.274950
662;239;0.119000;407.916597
663;224;0.125000;408.557444
664;2042;0.130000;409.199558
665;1607;0.127000;409.841345
666;1954;0.124000;410.484856
667;335;0.118000;411.126624
668;172;0.126000;411.767463
669;947;0.118000;412.409053
670;926;0.128000;413.051006
671;1846;0.124000;413.690768
672;92;0.131000;414.334259
673;723;0.130000;414.976839
674;714;0.122000;415.620826
675;2085;0.127000;416.262902
676;1936;0.120000;416.905251
677;1261;0.120000;417.544757
678;1623;0.122000;418.187960
679;899;0.124000;418.831700
680;1998;0.132000;419.473394
681;1556;0.131000;420.115978
682;1021;0.129000;420.760044
683;1588;0.127000;421.403169
684;622;0.129000;422.046127
685;275;0.127000;422.690777
686;907;0.126000;423.333177
687;1423;0.126000;423.973937
688;392;0.126000;424.617542
689;1661;0.124000;425.261340
690;367;0.124000;425.904715
691;77;0.124000;426.547251
692;1343;0.117000;427.191153
693;1838;0.135000;427.836334
694;1763;0.136000;428.481423
695;158;0.124000;429.127827
696;1555;0.132000;429.772682
697;533;0.134000;430.418751
698;2082;0.133000;431.064903
699;1946;0.115000;431.711005
700;1810;0.135000;432.355215
701;186;0.133000;432.999500
702;1524;0.138000;433.643782
703;536;0.120000;434.288394
