k;seed;inf;tim
307;63;0.878300;11.930631
308;291;0.870700;11.973437
309;283;0.879100;12.016219
310;317;0.877700;12.059003
311;348;0.881900;12.101798
312;305;0.879900;12.144590
313;494;0.882500;12.187434
314;149;0.882100;12.230234
315;385;0.879700;12.273050
316;309;0.886100;12.315960
317;497;0.887400;12.359026
318;338;0.886000;12.401981
319;31;0.887100;12.444859
320;441;0.887800;12.487664
321;163;0.893300;12.530480
322;261;0.888400;12.573298
323;116;0.889500;12.616112
324;373;0.891000;12.658904
325;224;0.896000;12.701717
326;389;0.897300;12.744523
327;195;0.898200;12.787346
328;336;0.899700;12.830145
329;183;0.899800;12.872972
330;446;0.902200;12.915838
331;380;0.905300;12.958760
332;404;0.907200;13.001606
333;368;0.904700;13.044413
334;212;0.909500;13.087248
335;189;0.904100;13.131061
336;60;0.913300;13.174025
337;147;0.909900;13.216897
338;324;0.910100;13.259691
339;359;0.914600;13.302548
340;239;0.916500;13.345441
341;52;0.913100;13.388304
342;103;0.914000;13.431092
343;84;0.916700;13.473914
344;421;0.918100;13.516799
345;258;0.917300;13.559777
346;302;0.917800;13.602730
347;471;0.920800;13.645686
348;358;0.919300;13.688572
349;182;0.921800;13.731407
350;331;0.924800;13.774228
351;240;0.923400;13.817040
352;128;0.927800;13.859851
353;442;0.927300;13.902707
354;113;0.923800;13.945527
355;82;0.924100;13.988301
356;413;0.926200;14.031059
357;270;0.926600;14.073829
358;267;0.929200;14.116604
359;36;0.927500;14.159386
360;148;0.925300;14.202157
361;470;0.932100;14.244927
362;143;0.933900;14.287688
363;25;0.935900;14.330464
364;78;0.934600;14.373314
365;67;0.933200;14.416146
366;423;0.934800;14.459007
367;299;0.936700;14.501800
368;88;0.935800;14.544558
369;6;0.935500;14.587276
370;91;0.938000;14.629949
371;158;0.937900;14.672622
372;51;0.937200;14.715303
373;469;0.938700;14.757982
374;346;0.939000;14.800636
375;59;0.940700;14.843303
376;225;0.941200;14.885963
377;27;0.941200;14.928600
378;290;0.943600;14.971240
379;355;0.943200;15.013937
380;1;0.946300;15.056742
381;109;0.944500;15.099701
382;296;0.943000;15.143085
383;32;0.945500;15.185759
384;297;0.947300;15.228459
385;220;0.944000;15.271281
386;61;0.949000;15.314040
387;436;0.951100;15.356713
388;370;0.952400;15.399370
389;397;0.951000;15.442206
390;479;0.950200;15.485022
391;326;0.953300;15.527662
392;150;0.952600;15.570422
393;332;0.952600;15.613293
394;274;0.955400;15.656007
395;417;0.954600;15.698680
396;42;0.955600;15.741389
397;340;0.957000;15.784086
398;87;0.957000;15.826737
399;178;0.956700;15.869369
400;377;0.958000;15.911972
401;265;0.958000;15.954692
402;56;0.961500;15.997369
403;81;0.959800;16.040033
404;482;0.960300;16.082686
405;48;0.963200;16.125323
406;318;0.965400;16.167938
407;223;0.963600;16.210581
408;65;0.965700;16.253183
409;256;0.966300;16.295815
410;191;0.967300;16.338424
411;19;0.967000;16.381062
412;293;0.968900;16.423688
413;424;0.969200;16.466301
414;321;0.970900;16.508983
415;57;0.970700;16.551609
416;481;0.971400;16.594202
417;112;0.970500;16.636787
