k;seed;inf;tim
403;273;0.907400;37.828029
404;33;0.915900;37.954981
405;31;0.918500;38.082780
406;88;0.917700;38.215863
407;54;0.919600;38.348038
408;261;0.922900;38.477191
409;435;0.924300;38.603634
410;455;0.926300;38.730809
411;407;0.927400;38.857253
412;203;0.927800;38.984233
413;145;0.928700;39.114374
414;270;0.931800;39.246375
415;226;0.929500;39.378404
416;451;0.936800;39.510510
417;285;0.936500;39.642475
418;404;0.934900;39.774981
419;302;0.937500;39.907473
420;485;0.937800;40.040345
421;406;0.941700;40.172314
422;256;0.938200;40.304208
423;282;0.939000;40.436089
424;308;0.940800;40.567949
425;56;0.939400;40.700922
426;224;0.944700;40.832775
427;38;0.943300;40.964986
428;94;0.942400;41.096769
429;307;0.944700;41.228523
430;225;0.948100;41.360253
431;26;0.948500;41.493120
432;60;0.948900;41.624882
433;294;0.947800;41.757333
434;363;0.949300;41.889065
435;101;0.952700;42.020730
436;357;0.953500;42.152351
437;266;0.957000;42.284562
438;23;0.956900;42.416790
439;14;0.958400;42.548426
440;124;0.960400;42.680409
441;47;0.957900;42.812017
442;109;0.963600;42.943585
443;292;0.963400;43.075411
444;339;0.963200;43.208367
445;494;0.963100;43.339889
446;385;0.964000;43.471921
447;99;0.965500;43.603364
448;248;0.965300;43.734760
449;369;0.965600;43.866222
450;281;0.966400;43.998128
451;425;0.964900;44.130009
452;95;0.966300;44.261291
453;5;0.968000;44.392558
454;34;0.967700;44.523788
455;288;0.969500;44.655593
456;77;0.966900;44.787810
457;78;0.968900;44.919137
458;340;0.968600;45.050823
459;364;0.970100;45.181956
460;238;0.970500;45.313056
461;316;0.971600;45.445140
462;57;0.972200;45.576943
463;287;0.973900;45.709134
464;299;0.974200;45.840118
465;43;0.973800;45.971103
466;19;0.976100;46.102140
467;317;0.976700;46.233296
468;15;0.978400;46.364195
469;481;0.977000;46.496248
470;204;0.981500;46.627087
471;286;0.980100;46.758479
472;3;0.982500;46.889288
473;380;0.982900;47.020011
474;68;0.982100;47.150800
475;97;0.983500;47.282523
476;291;0.984100;47.413799
477;132;0.983700;47.544458
478;130;0.985500;47.675282
479;106;0.985900;47.806857
480;29;0.986800;47.937406
481;280;0.987900;48.067928
482;123;0.988600;48.199518
483;293;0.989300;48.329957
484;22;0.991200;48.461317
485;246;0.991000;48.592088
486;465;0.991800;48.722444
487;53;0.994500;48.852751
488;40;0.995900;48.983970
489;32;0.000000;49.114406
