k;seed;inf;tim
340;84;0.917500;43.761141
341;258;0.918100;43.896253
342;240;0.917400;44.031252
343;331;0.918400;44.165882
344;147;0.922600;44.300586
345;324;0.918900;44.435533
346;380;0.924100;44.570242
347;302;0.922400;44.704961
348;143;0.922800;44.839701
349;113;0.923300;44.974471
350;182;0.926500;45.109641
351;470;0.927000;45.244313
352;471;0.924100;45.379122
353;25;0.925900;45.514101
354;52;0.927700;45.648887
355;36;0.926700;45.783422
356;442;0.929100;45.918146
357;82;0.929500;46.053128
358;126;0.926900;46.188049
359;358;0.931500;46.322952
360;91;0.929500;46.457730
361;346;0.932300;46.592688
362;67;0.931200;46.727463
363;78;0.934400;46.862149
364;421;0.934800;46.996848
365;423;0.936400;47.131580
366;270;0.937700;47.266493
367;158;0.934100;47.401099
368;413;0.938200;47.536829
369;6;0.939400;47.671403
370;59;0.937700;47.806187
371;42;0.938900;47.940835
372;225;0.942500;48.075599
373;397;0.941900;48.210235
374;469;0.941800;48.344792
375;370;0.942600;48.479601
376;27;0.942700;48.614217
377;61;0.945300;48.748754
378;296;0.944100;48.883509
379;290;0.945400;49.018051
380;88;0.947900;49.152516
381;332;0.944200;49.286952
382;148;0.946700;49.421626
383;1;0.949100;49.556015
384;436;0.948000;49.690560
385;299;0.949300;49.824997
386;220;0.948300;49.959382
387;297;0.950300;50.093977
388;32;0.951900;50.228927
389;377;0.952000;50.363318
390;355;0.952000;50.497639
391;109;0.954500;50.632276
392;417;0.953900;50.766611
393;87;0.955300;50.900828
394;81;0.956100;51.035176
395;150;0.955300;51.169451
396;340;0.957000;51.303579
397;51;0.955500;51.437696
398;48;0.958800;51.572028
399;274;0.957100;51.706106
400;56;0.957300;51.840290
401;479;0.960500;51.979935
402;265;0.961900;52.116403
403;482;0.964500;52.250383
404;424;0.965600;52.384187
405;191;0.964200;52.517954
406;112;0.966400;52.651653
407;223;0.962700;52.785834
408;326;0.968200;52.919691
409;178;0.967700;53.053335
410;286;0.967900;53.187022
411;73;0.968200;53.320782
412;321;0.968400;53.454330
413;55;0.967600;53.587890
414;65;0.971100;53.721703
415;19;0.972600;53.855538
416;57;0.971400;53.989081
417;256;0.973300;54.122883
418;157;0.973700;54.256352
419;334;0.974300;54.389812
420;293;0.974600;54.523741
421;284;0.975400;54.657749
422;335;0.976200;54.791430
423;318;0.975700;54.925242
424;277;0.976800;55.058957
425;292;0.979300;55.192499
426;481;0.978600;55.326004
427;99;0.979500;55.460564
428;86;0.978900;55.594012
429;316;0.979700;55.727434
430;17;0.980800;55.860890
431;117;0.981300;55.994426
432;275;0.980000;56.127931
433;35;0.981800;56.261257
434;94;0.982200;56.394825
435;133;0.983500;56.528109
436;279;0.982700;56.661441
437;38;0.983500;56.794728
438;329;0.984600;56.928039
439;58;0.984600;57.061194
440;96;0.984800;57.194274
441;66;0.984500;57.327566
442;282;0.986200;57.460606
443;33;0.986800;57.593654
444;287;0.986100;57.728160
445;273;0.987400;57.861156
446;379;0.988100;57.994107
447;37;0.987000;58.127258
448;350;0.988100;58.259970
449;40;0.988500;58.392705
450;45;0.988500;58.525425
451;280;0.988800;58.658148
452;353;0.989600;58.790681
453;44;0.990100;58.923415
454;135;0.990000;59.056151
455;21;0.990700;59.188634
456;22;0.989800;59.321060
457;34;0.991300;59.453532
458;12;0.992000;59.586024
459;14;0.991800;59.718463
460;74;0.991800;59.851174
461;18;0.992100;59.983796
462;294;0.991900;60.116285
463;269;0.992000;60.248876
464;114;0.992300;60.381332
465;306;0.992100;60.513833
466;461;0.992700;60.648751
467;46;0.992500;60.786969
468;272;0.993900;60.924989
469;24;0.993900;61.062955
470;49;0.993400;61.201282
471;15;0.992800;61.339187
472;278;0.993800;61.477055
473;64;0.994600;61.614916
474;16;0.994500;61.752907
475;93;0.994800;61.890754
476;307;0.994700;62.028480
477;319;0.995200;62.166206
478;492;0.995800;62.303736
479;71;0.995100;62.441203
480;342;0.995800;62.578923
481;285;0.996900;62.716302
482;268;0.997000;62.853807
483;289;0.997400;62.991173
484;79;0.997900;63.128680
485;238;0.998300;63.266288
486;288;0.998300;63.403877
487;41;0.998400;63.541126
488;271;0.998600;63.678255
489;264;0.999000;63.815394
490;20;0.999300;63.952784
491;29;0.999800;64.090080
492;76;1.000000;64.227173
493;464;1.000000;64.364192
494;23;0.999900;64.501424
495;266;1.000000;64.638352
496;47;1.000000;64.775376
497;43;1.000000;64.912533
498;26;1.000000;65.049433
499;13;0.000000;65.186281
