k;seed;inf;tim
349;393;0.310400;8.492796
350;5;0.314500;8.528274
351;27;0.314500;8.563794
352;129;0.317100;8.599363
353;406;0.318300;8.634969
354;71;0.312700;8.670611
355;415;0.318300;8.706289
356;381;0.317900;8.742471
357;125;0.318600;8.778227
358;239;0.315100;8.814062
359;48;0.318700;8.849923
360;394;0.317700;8.885810
361;469;0.322800;8.921751
362;416;0.327400;8.957742
363;409;0.323100;8.993766
364;150;0.323300;9.029812
365;177;0.321600;9.065915
366;390;0.329900;9.102045
367;21;0.330500;9.138216
368;326;0.323800;9.174435
369;318;0.330500;9.210704
370;4;0.330500;9.246991
371;134;0.337400;9.283334
372;206;0.328200;9.319706
373;355;0.340000;9.356104
374;108;0.337600;9.392567
375;10;0.340500;9.429069
376;147;0.338600;9.465587
377;214;0.342600;9.502157
378;460;0.337100;9.538756
379;205;0.347800;9.575392
380;422;0.350300;9.612067
381;115;0.351600;9.648767
382;492;0.354700;9.685504
383;87;0.359700;9.722288
384;141;0.362500;9.759571
385;51;0.360500;9.796471
386;3;0.365900;9.833393
387;412;0.366400;9.870370
388;399;0.368000;9.907375
389;445;0.375600;9.944426
390;181;0.370700;9.981513
391;306;0.369300;10.019151
392;157;0.380700;10.056322
393;321;0.382300;10.093517
394;339;0.384900;10.130754
395;8;0.385100;10.168354
396;164;0.400300;10.205752
397;101;0.396400;10.243112
398;45;0.397900;10.280513
399;267;0.396600;10.317941
400;363;0.406300;10.355387
401;273;0.410600;10.392873
402;262;0.412200;10.430373
403;407;0.415100;10.467932
404;169;0.409200;10.505522
405;441;0.412800;10.543138
406;482;0.420700;10.580780
407;496;0.428200;10.618457
408;180;0.418800;10.656156
409;480;0.424400;10.693887
410;246;0.419900;10.731635
411;245;0.418500;10.769400
412;148;0.417700;10.807187
413;154;0.422000;10.845011
414;22;0.432900;10.882840
415;189;0.426800;10.920694
416;476;0.427200;10.958597
417;241;0.434200;10.996523
418;76;0.434300;11.034452
419;420;0.438700;11.072416
420;34;0.437000;11.110403
421;151;0.443000;11.148640
422;179;0.441900;11.188483
423;196;0.443100;11.228362
424;359;0.448200;11.268284
425;89;0.450800;11.308228
426;98;0.450400;11.348222
427;100;0.454700;11.388239
428;378;0.451300;11.428283
429;175;0.452500;11.468349
430;200;0.451100;11.508463
431;106;0.455900;11.548593
432;217;0.462500;11.588748
433;219;0.458000;11.628926
434;373;0.464200;11.669145
435;91;0.460700;11.709393
436;61;0.461200;11.749680
437;341;0.470900;11.789972
438;292;0.468600;11.830291
439;103;0.471900;11.870637
440;191;0.470700;11.911034
441;167;0.473900;11.951443
442;72;0.473400;11.991880
443;294;0.480900;12.032368
444;39;0.479600;12.072868
445;288;0.482600;12.113412
