k;seed;inf;tim
419;106;0.527500;26.621641
420;273;0.533600;26.719759
421;167;0.540200;26.818521
422;349;0.544100;26.916808
423;33;0.544500;27.015163
424;63;0.535800;27.113571
425;444;0.550700;27.212127
426;18;0.552000;27.310787
427;358;0.551500;27.409462
428;206;0.554600;27.508762
429;220;0.557300;27.607756
430;286;0.561600;27.707006
431;189;0.557600;27.806173
432;282;0.571400;27.905436
433;148;0.568500;28.005121
434;423;0.571100;28.105016
435;281;0.567700;28.204720
436;116;0.576200;28.305080
437;51;0.574100;28.405053
438;64;0.578000;28.504901
439;257;0.582600;28.604680
440;182;0.584400;28.704576
441;244;0.587500;28.804549
442;274;0.585900;28.904608
443;207;0.595100;29.004665
444;156;0.591300;29.106740
445;306;0.595800;29.208363
446;129;0.594500;29.308991
447;310;0.600000;29.409661
448;332;0.601400;29.510383
449;392;0.602900;29.611094
450;178;0.607100;29.711964
451;141;0.617600;29.813350
452;406;0.615700;29.914141
453;124;0.621800;30.014974
454;68;0.618900;30.115861
455;359;0.628800;30.216812
456;87;0.630200;30.318027
457;348;0.638100;30.419140
458;433;0.642600;30.520502
459;385;0.651700;30.621678
460;19;0.652600;30.722974
461;15;0.656800;30.824307
462;461;0.658800;30.925673
463;21;0.664100;31.027957
464;335;0.668500;31.134999
465;158;0.663700;31.242079
466;321;0.670900;31.349728
467;435;0.674600;31.456979
468;320;0.685400;31.564246
469;122;0.686100;31.672946
470;342;0.688600;31.780279
471;48;0.690500;31.887740
472;283;0.705600;31.995423
473;270;0.700300;32.102911
474;62;0.704100;32.210513
475;163;0.707600;32.318225
476;34;0.714400;32.425891
477;17;0.724600;32.534068
478;424;0.728800;32.641886
479;276;0.740500;32.749944
480;37;0.743000;32.857940
481;292;0.744200;32.966455
482;289;0.755800;33.074510
483;36;0.765100;33.182582
484;293;0.773000;33.290792
485;389;0.772800;33.398942
486;492;0.784200;33.507194
487;223;0.790900;33.615531
488;278;0.794100;33.724639
489;489;0.000000;0.000000
